v1 sentences per paragraph,v2 words per paragraph,v3 close parenthesis present,v4 dash present,v5 semi-colon or colon present,v6 question mark present,v7 apostrophe present,v8 standard deviation of sentence length,v9 length difference for consecutive sentences,v10 sentence with < 11 words,v11 sentence with > 34 words,v12 contains although,v13 contains however,v14 contains but,v15 contains because,v16 contains this,v17 contains others or researchers,v18 contains numbers,v19 contains 2 times more capitals than period,v20 contains et,word variation,average token length,non alphabetic characters frequency,uncommon word frequency,$,'',(,),",",.,:,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,JJ_pp,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,``
7.0,202.0,0.0,1.0,1.0,0.0,1.0,11.494452965652252,12.666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6138613861386139,3.9603960396039604,0.1485148514851485,0.6138613861386139,0.0,0.0049504950495049506,0.0,0.0,0.08415841584158416,0.034653465346534656,0.01485148514851485,0.034653465346534656,0.009900990099009901,0.09405940594059406,0.0,0.0,0.1188118811881188,0.09900990099009901,0.0,0.0,0.0,0.019801980198019802,0.1188118811881188,0.009900990099009901,0.0,0.09405940594059406,0.0049504950495049506,0.009900990099009901,0.04455445544554455,0.009900990099009901,0.024752475247524754,0.0,0.0,0.01485148514851485,0.0,0.009900990099009901,0.0,0.034653465346534656,0.04455445544554455,0.0049504950495049506,0.009900990099009901,0.0297029702970297,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0,0.0049504950495049506,0.0
4.0,56.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8214285714285714,3.892857142857143,0.19642857142857142,0.5714285714285714,0.0,0.0,0.0,0.0,0.03571428571428571,0.05357142857142857,0.0,0.017857142857142856,0.0,0.08928571428571429,0.0,0.0,0.10714285714285714,0.125,0.0,0.0,0.0,0.0,0.08928571428571429,0.05357142857142857,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.0,0.08928571428571429,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0
1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,2.25,0.5,0.5833333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9333333333333333,3.2666666666666666,0.5333333333333333,0.8,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,93.0,0.0,0.0,1.0,0.0,0.0,4.9180788932265,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6344086021505376,4.182795698924731,0.0967741935483871,0.5698924731182796,0.0,0.0,0.0,0.0,0.043010752688172046,0.043010752688172046,0.010752688172043012,0.043010752688172046,0.010752688172043012,0.1827956989247312,0.0,0.0,0.11827956989247312,0.13978494623655913,0.0,0.0,0.0,0.010752688172043012,0.12903225806451613,0.043010752688172046,0.0,0.043010752688172046,0.0,0.0,0.021505376344086023,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.06451612903225806,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,129.0,0.0,1.0,1.0,0.0,0.0,9.514757603055264,11.166666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744186046511628,3.643410852713178,0.18604651162790697,0.6124031007751938,0.0,0.0,0.0,0.0,0.06976744186046512,0.05426356589147287,0.03875968992248062,0.007751937984496124,0.007751937984496124,0.12403100775193798,0.0,0.0,0.08527131782945736,0.11627906976744186,0.007751937984496124,0.0,0.0,0.015503875968992248,0.10852713178294573,0.031007751937984496,0.0,0.031007751937984496,0.0,0.0,0.06976744186046512,0.015503875968992248,0.046511627906976744,0.0,0.0,0.015503875968992248,0.0,0.007751937984496124,0.007751937984496124,0.023255813953488372,0.07751937984496124,0.015503875968992248,0.007751937984496124,0.0,0.0,0.0,0.007751937984496124,0.0,0.007751937984496124,0.0
5.0,171.0,0.0,1.0,1.0,1.0,1.0,10.961751684835777,8.25,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6432748538011696,3.5555555555555554,0.14619883040935672,0.6549707602339181,0.0,0.005847953216374269,0.0,0.0,0.07602339181286549,0.029239766081871343,0.023391812865497075,0.06432748538011696,0.005847953216374269,0.08187134502923976,0.005847953216374269,0.0,0.0935672514619883,0.07602339181286549,0.0,0.0,0.0,0.04093567251461988,0.09941520467836257,0.017543859649122806,0.0,0.05263157894736842,0.005847953216374269,0.0,0.06432748538011696,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.011695906432748537,0.005847953216374269,0.05263157894736842,0.03508771929824561,0.005847953216374269,0.017543859649122806,0.017543859649122806,0.023391812865497075,0.011695906432748537,0.023391812865497075,0.0,0.0,0.0
1.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,3.3333333333333335,0.3333333333333333,0.6296296296296297,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.0,0.1111111111111111,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0
8.0,187.0,0.0,0.0,1.0,0.0,1.0,14.721901201950786,16.857142857142858,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6470588235294118,3.7058823529411766,0.13903743315508021,0.5775401069518716,0.0,0.0213903743315508,0.0,0.0,0.0427807486631016,0.0374331550802139,0.016042780748663103,0.03208556149732621,0.0,0.11229946524064172,0.0,0.0,0.13903743315508021,0.053475935828877004,0.0,0.0,0.0,0.016042780748663103,0.10695187165775401,0.06951871657754011,0.0,0.03208556149732621,0.0,0.0053475935828877,0.0748663101604278,0.0053475935828877,0.053475935828877004,0.0,0.0,0.0053475935828877,0.0,0.0213903743315508,0.0,0.03208556149732621,0.0374331550802139,0.016042780748663103,0.026737967914438502,0.016042780748663103,0.016042780748663103,0.0,0.0053475935828877,0.0,0.0053475935828877,0.0
2.0,60.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,3.9833333333333334,0.18333333333333332,0.6333333333333333,0.0,0.0,0.0,0.0,0.05,0.03333333333333333,0.05,0.08333333333333333,0.06666666666666667,0.1,0.0,0.0,0.11666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.016666666666666666,0.016666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0
8.0,156.0,0.0,1.0,1.0,0.0,0.0,10.908712114635714,15.142857142857142,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346153846153846,3.3974358974358974,0.14743589743589744,0.6089743589743589,0.0,0.0,0.0,0.0,0.038461538461538464,0.04487179487179487,0.04487179487179487,0.038461538461538464,0.00641025641025641,0.11538461538461539,0.00641025641025641,0.0,0.09615384615384616,0.057692307692307696,0.0,0.0,0.0,0.00641025641025641,0.16666666666666666,0.01282051282051282,0.0,0.019230769230769232,0.0,0.0,0.07692307692307693,0.019230769230769232,0.057692307692307696,0.0,0.0,0.0,0.00641025641025641,0.01282051282051282,0.0,0.02564102564102564,0.10897435897435898,0.0,0.019230769230769232,0.00641025641025641,0.0,0.00641025641025641,0.00641025641025641,0.0,0.0,0.0
2.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,3.8125,0.15625,0.5625,0.0,0.0,0.0,0.0,0.09375,0.0625,0.0,0.0625,0.0,0.09375,0.0,0.0,0.125,0.03125,0.0,0.0,0.0,0.0,0.09375,0.09375,0.0,0.03125,0.0,0.0,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0
2.0,19.0,0.0,0.0,0.0,1.0,1.0,1.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.263157894736842,0.3157894736842105,0.631578947368421,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.466666666666667,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,121.0,0.0,1.0,0.0,0.0,0.0,10.207227831296802,15.666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7024793388429752,4.2727272727272725,0.10743801652892562,0.6115702479338843,0.0,0.0,0.0,0.0,0.049586776859504134,0.03305785123966942,0.01652892561983471,0.008264462809917356,0.0,0.14049586776859505,0.0,0.0,0.17355371900826447,0.0743801652892562,0.0,0.008264462809917356,0.0,0.01652892561983471,0.18181818181818182,0.0,0.0,0.04132231404958678,0.0,0.0,0.049586776859504134,0.01652892561983471,0.01652892561983471,0.0,0.0,0.0,0.0,0.024793388429752067,0.0,0.03305785123966942,0.06611570247933884,0.01652892561983471,0.008264462809917356,0.0,0.0,0.01652892561983471,0.0,0.0,0.008264462809917356,0.0
4.0,24.0,0.0,0.0,0.0,0.0,1.0,3.082207001484488,2.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.875,2.9583333333333335,0.4583333333333333,0.7916666666666666,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.20833333333333334,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,72.0,0.0,0.0,0.0,0.0,0.0,6.683312551921141,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7222222222222222,3.611111111111111,0.19444444444444445,0.6111111111111112,0.0,0.0,0.0,0.0,0.09722222222222222,0.013888888888888888,0.0,0.027777777777777776,0.0,0.08333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.125,0.0,0.013888888888888888,0.0,0.0,0.1111111111111111,0.041666666666666664,0.05555555555555555,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.013888888888888888,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
3.0,131.0,0.0,0.0,0.0,0.0,1.0,9.392668535736913,17.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6717557251908397,4.076335877862595,0.06870229007633588,0.5419847328244275,0.0,0.0,0.0,0.0,0.03816793893129771,0.022900763358778626,0.0,0.04580152671755725,0.007633587786259542,0.12213740458015267,0.0,0.0,0.1450381679389313,0.061068702290076333,0.0,0.0,0.0,0.0,0.15267175572519084,0.015267175572519083,0.0,0.061068702290076333,0.0,0.007633587786259542,0.03816793893129771,0.022900763358778626,0.03816793893129771,0.015267175572519083,0.0,0.0,0.0,0.022900763358778626,0.0,0.030534351145038167,0.06870229007633588,0.04580152671755725,0.022900763358778626,0.007633587786259542,0.0,0.0,0.007633587786259542,0.0,0.0,0.0
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.083333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
10.0,198.0,0.0,0.0,1.0,1.0,1.0,11.452510641776326,17.22222222222222,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5151515151515151,3.5202020202020203,0.19696969696969696,0.5909090909090909,0.0,0.0,0.0,0.0,0.0707070707070707,0.05555555555555555,0.010101010101010102,0.050505050505050504,0.005050505050505051,0.09595959595959595,0.010101010101010102,0.0,0.08585858585858586,0.08080808080808081,0.0,0.0,0.0,0.005050505050505051,0.09595959595959595,0.06060606060606061,0.0,0.030303030303030304,0.005050505050505051,0.005050505050505051,0.06565656565656566,0.025252525252525252,0.050505050505050504,0.0,0.0,0.005050505050505051,0.0,0.010101010101010102,0.0,0.020202020202020204,0.10606060606060606,0.010101010101010102,0.010101010101010102,0.015151515151515152,0.010101010101010102,0.0,0.0,0.0,0.005050505050505051,0.0
3.0,43.0,0.0,1.0,0.0,0.0,1.0,2.8674417556808756,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6976744186046512,2.7209302325581395,0.32558139534883723,0.6511627906976745,0.0,0.06976744186046512,0.0,0.0,0.0,0.06976744186046512,0.0,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0,0.06976744186046512,0.046511627906976744,0.0,0.0,0.0,0.023255813953488372,0.16279069767441862,0.09302325581395349,0.0,0.0,0.0,0.023255813953488372,0.13953488372093023,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.09302325581395349,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,4.5,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8666666666666667,3.7333333333333334,0.4666666666666667,0.7333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,3.5555555555555554,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7419354838709677,3.5806451612903225,0.1935483870967742,0.6451612903225806,0.0,0.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.1935483870967742,0.12903225806451613,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
2.0,66.0,0.0,1.0,0.0,0.0,1.0,15.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,3.621212121212121,0.19696969696969696,0.6666666666666666,0.0,0.0,0.0,0.0,0.10606060606060606,0.030303030303030304,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.0,0.0,0.09090909090909091,0.07575757575757576,0.0,0.0,0.0,0.0,0.19696969696969696,0.030303030303030304,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.030303030303030304,0.0,0.015151515151515152,0.06060606060606061,0.045454545454545456,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,4.2,0.25,0.75,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.15,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.05,0.0,0.0,0.0,0.05,0.0,0.0
1.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7903225806451613,4.258064516129032,0.11290322580645161,0.6774193548387096,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.04838709677419355,0.03225806451612903,0.0,0.11290322580645161,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.0,0.16129032258064516,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.016129032258064516,0.0,0.04838709677419355,0.0,0.0,0.016129032258064516,0.0,0.04838709677419355,0.0,0.04838709677419355,0.08064516129032258,0.03225806451612903,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0
2.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0833333333333335,0.3333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
2.0,22.0,0.0,0.0,1.0,1.0,0.0,8.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9545454545454546,3.3636363636363638,0.36363636363636365,0.5454545454545454,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.388888888888889,0.2777777777777778,0.5555555555555556,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,66.0,0.0,0.0,0.0,0.0,0.0,9.12414379544733,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,3.484848484848485,0.18181818181818182,0.6060606060606061,0.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.030303030303030304,0.0,0.045454545454545456,0.0,0.0,0.12121212121212122,0.030303030303030304,0.0,0.0,0.0,0.0,0.10606060606060606,0.06060606060606061,0.0,0.045454545454545456,0.0,0.0,0.15151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.045454545454545456,0.10606060606060606,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.315789473684211,0.10526315789473684,0.631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,1.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.92,0.08,0.56,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.04,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0
1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,4.615384615384615,0.07692307692307693,0.5769230769230769,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0
3.0,53.0,0.0,0.0,1.0,0.0,1.0,10.624918300339486,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8679245283018868,3.7735849056603774,0.24528301886792453,0.660377358490566,0.0,0.0,0.0,0.0,0.05660377358490566,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.0,0.11320754716981132,0.0,0.0,0.09433962264150944,0.018867924528301886,0.0,0.0,0.0,0.018867924528301886,0.09433962264150944,0.1320754716981132,0.0,0.03773584905660377,0.0,0.018867924528301886,0.018867924528301886,0.0,0.07547169811320754,0.0,0.0,0.03773584905660377,0.0,0.018867924528301886,0.0,0.07547169811320754,0.05660377358490566,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.018867924528301886
2.0,30.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334,2.8666666666666667,0.26666666666666666,0.6,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
