v1 sentences per paragraph,v2 words per paragraph,v3 close parenthesis present,v4 dash present,v5 semi-colon or colon present,v6 question mark present,v7 apostrophe present,v8 standard deviation of sentence length,v9 length difference for consecutive sentences,v10 sentence with < 11 words,v11 sentence with > 34 words,v12 contains 'although',v13 contains 'however',v14 contains 'but',v15 contains 'because',v16 contains 'this',v17 contains 'others' or 'researchers',v18 contains numbers,v19 contains 2 times more capitals than period,v20 contains 'et',word variation,average word length,non alphabetic characters frequency,uncommon word frequency,non-alphabetic characters frequency,numeric value frequency,'',(,),",",.,:,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,JJ_exp,JJ_lim,JJ_pp,JJ_presp,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
1,12,False,True,False,False,False,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,1.0,2.75,0.6666666666666666,0.75,0.6666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,20,False,False,False,False,False,1.699673171197595,2.5,True,False,False,False,False,False,False,False,False,True,False,0.7,3.45,0.4,0.75,0.4,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
4,61,False,True,False,False,False,4.322904116447646,3.6666666666666665,True,False,False,False,False,False,False,False,False,False,False,0.7704918032786885,3.9344262295081966,0.18032786885245902,0.6721311475409836,0.18032786885245902,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.03278688524590164,0.01639344262295082,0.0,0.14754098360655737,0.0,0.0,0.06557377049180328,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18032786885245902,0.01639344262295082,0.0,0.06557377049180328,0.01639344262295082,0.0,0.01639344262295082,0.01639344262295082,0.06557377049180328,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.03278688524590164,0.03278688524590164,0.0,0.06557377049180328,0.03278688524590164,0.0,0.0,0.01639344262295082,0.0,0.0
2,18,False,False,False,True,False,6.0,12.0,True,False,False,False,False,False,False,False,False,True,False,0.9444444444444444,3.8333333333333335,0.2777777777777778,0.7222222222222222,0.2777777777777778,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
1,27,False,False,False,False,True,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,0.8518518518518519,3.4814814814814814,0.1111111111111111,0.5925925925925926,0.1111111111111111,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.037037037037037035,0.0,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,False,False,False,False,False,2.494438257849294,5.0,True,False,False,False,False,False,False,False,False,False,False,0.8275862068965517,3.6206896551724137,0.27586206896551724,0.7241379310344828,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.1724137931034483,0.06896551724137931,0.0,0.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.10344827586206896,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
1,36,False,True,True,False,False,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,0.7777777777777778,3.1666666666666665,0.2222222222222222,0.6111111111111112,0.2222222222222222,0.0,0.0,0.0,0.0,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.19444444444444445,0.0,0.05555555555555555,0.0,0.0,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.027777777777777776,0.0,0.0,0.05555555555555555,0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0
2,32,False,False,False,True,False,7.0,14.0,True,False,False,False,False,False,False,False,False,False,False,0.90625,3.375,0.1875,0.53125,0.1875,0.0,0.0,0.0,0.0,0.0625,0.03125,0.0,0.0,0.03125,0.09375,0.0,0.0,0.125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.0,0.03125,0.0625,0.0,0.0625,0.0,0.0
3,57,False,False,False,False,True,4.546060565661952,9.0,False,False,False,False,False,False,True,False,False,False,False,0.7894736842105263,3.3508771929824563,0.2631578947368421,0.6491228070175439,0.2631578947368421,0.0,0.0,0.0,0.0,0.03508771929824561,0.05263157894736842,0.0,0.017543859649122806,0.0,0.07017543859649122,0.0,0.0,0.05263157894736842,0.03508771929824561,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.03508771929824561,0.15789473684210525,0.07017543859649122,0.0,0.017543859649122806,0.0,0.017543859649122806,0.14035087719298245,0.017543859649122806,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,0.08771929824561403,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0
2,15,False,True,False,True,False,3.5,7.0,True,False,False,False,False,False,False,False,False,True,False,1.0,3.7333333333333334,0.3333333333333333,0.8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
1,30,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,0.7666666666666667,3.566666666666667,0.1,0.5666666666666667,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,92,False,False,False,False,False,7.989993742175272,11.5,True,False,False,False,True,False,False,False,False,False,False,0.5760869565217391,3.358695652173913,0.14130434782608695,0.5217391304347826,0.14130434782608695,0.0,0.0,0.0,0.0,0.08695652173913043,0.05434782608695652,0.0,0.09782608695652174,0.010869565217391304,0.05434782608695652,0.0,0.0,0.07608695652173914,0.07608695652173914,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.08695652173913043,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.07608695652173914,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.010869565217391304,0.14130434782608695,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.021739130434782608
1,27,False,True,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,0.8888888888888888,3.7777777777777777,0.07407407407407407,0.5555555555555556,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.1111111111111111,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035
1,8,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,1.0,2.5,0.5,0.875,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
2,20,False,False,False,False,False,6.0,12.0,True,False,False,False,False,False,False,False,False,True,False,0.75,3.15,0.45,0.75,0.45,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0
7,152,False,False,False,False,False,8.729494924258393,11.5,False,True,False,False,True,False,False,False,False,False,False,0.618421052631579,3.388157894736842,0.15789473684210525,0.631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.08552631578947369,0.046052631578947366,0.0,0.05263157894736842,0.013157894736842105,0.07894736842105263,0.0,0.0,0.1118421052631579,0.05921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.1513157894736842,0.019736842105263157,0.0,0.02631578947368421,0.0,0.0,0.07236842105263158,0.039473684210526314,0.039473684210526314,0.0,0.0,0.006578947368421052,0.0,0.039473684210526314,0.0,0.05263157894736842,0.07236842105263158,0.006578947368421052,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.006578947368421052
1,13,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.9230769230769231,4.461538461538462,0.07692307692307693,0.6923076923076923,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,False,False,False,False,False,1.0,2.0,True,False,False,False,False,False,False,False,False,True,False,1.0,3.5,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,1.0,4.777777777777778,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,68,False,False,False,False,False,5.792715732327588,7.0,False,False,False,False,False,False,False,False,False,False,False,0.7352941176470589,3.985294117647059,0.11764705882352941,0.6764705882352942,0.11764705882352941,0.0,0.0,0.0,0.0,0.07352941176470588,0.04411764705882353,0.0,0.04411764705882353,0.014705882352941176,0.11764705882352941,0.0,0.0,0.14705882352941177,0.04411764705882353,0.0,0.0,0.014705882352941176,0.014705882352941176,0.0,0.0,0.014705882352941176,0.10294117647058823,0.0,0.0,0.07352941176470588,0.0,0.0,0.04411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.029411764705882353,0.07352941176470588,0.04411764705882353,0.0,0.014705882352941176,0.0,0.014705882352941176,0.0,0.0,0.0
3,68,False,False,False,False,False,5.436502143433363,6.5,False,False,False,False,True,False,True,False,False,False,False,0.8088235294117647,3.6911764705882355,0.17647058823529413,0.6176470588235294,0.17647058823529413,0.0,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.0,0.058823529411764705,0.0,0.08823529411764706,0.0,0.0,0.07352941176470588,0.04411764705882353,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.19117647058823528,0.014705882352941176,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.04411764705882353,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.04411764705882353,0.0,0.0,0.0,0.0,0.0
1,25,False,False,True,True,True,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,0.88,2.84,0.36,0.64,0.36,0.0,0.04,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.12,0.0,0.0,0.04,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0
5,119,False,True,True,True,False,6.493073232299172,8.75,False,False,False,False,True,False,True,False,False,True,False,0.680672268907563,3.630252100840336,0.1092436974789916,0.5798319327731093,0.1092436974789916,0.0,0.0,0.0,0.0,0.03361344537815126,0.03361344537815126,0.01680672268907563,0.025210084033613446,0.008403361344537815,0.17647058823529413,0.0,0.0,0.08403361344537816,0.06722689075630252,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.16806722689075632,0.01680672268907563,0.0,0.01680672268907563,0.0,0.0,0.05042016806722689,0.01680672268907563,0.025210084033613446,0.0,0.0,0.0,0.0,0.03361344537815126,0.0,0.06722689075630252,0.08403361344537816,0.0,0.01680672268907563,0.008403361344537815,0.0,0.0,0.01680672268907563,0.0,0.008403361344537815
23,403,False,True,True,True,False,11.57534698594347,10.863636363636363,True,True,False,False,True,False,True,False,False,True,False,0.5235732009925558,4.012406947890819,0.1141439205955335,0.5607940446650124,0.1141439205955335,0.0,0.0,0.0,0.0,0.022332506203473945,0.05459057071960298,0.017369727047146403,0.04466501240694789,0.0024813895781637717,0.09925558312655088,0.0024813895781637717,0.0024813895781637717,0.10918114143920596,0.08933002481389578,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.02977667493796526,0.09925558312655088,0.06451612903225806,0.007444168734491315,0.02977667493796526,0.0024813895781637717,0.0,0.06699751861042183,0.007444168734491315,0.0794044665012407,0.0024813895781637717,0.0,0.0024813895781637717,0.0,0.0024813895781637717,0.0024813895781637717,0.03722084367245657,0.019851116625310174,0.0024813895781637717,0.007444168734491315,0.034739454094292806,0.02729528535980149,0.007444168734491315,0.009925558312655087,0.0,0.009925558312655087
1,9,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,1.0,3.0,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,90,False,False,True,False,True,4.320493798938574,9.0,False,True,False,False,True,True,False,False,False,True,False,0.6555555555555556,3.577777777777778,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.05555555555555555,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.011111111111111112,0.06666666666666667,0.0,0.0,0.1,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.1,0.0,0.011111111111111112,0.0,0.011111111111111112,0.12222222222222222,0.0,0.07777777777777778,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.011111111111111112,0.1111111111111111,0.011111111111111112,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.022222222222222223
3,49,False,False,False,False,False,2.3570226039551585,2.5,False,False,False,False,False,False,False,False,False,False,False,0.6938775510204082,3.4693877551020407,0.12244897959183673,0.5918367346938775,0.12244897959183673,0.0,0.0,0.0,0.0,0.061224489795918366,0.061224489795918366,0.0,0.04081632653061224,0.02040816326530612,0.12244897959183673,0.02040816326530612,0.0,0.10204081632653061,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.061224489795918366,0.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.061224489795918366,0.0,0.0,0.02040816326530612,0.0,0.04081632653061224,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
1,3,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,1.0,4.666666666666667,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,1.0,2.5,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,False,False,False,False,False,1.247219128924647,2.0,True,False,False,False,False,False,False,False,False,False,False,0.9090909090909091,3.0454545454545454,0.36363636363636365,0.6818181818181818,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
2,51,False,True,False,False,False,3.5,7.0,False,False,False,False,False,False,False,False,False,True,False,0.8235294117647058,4.176470588235294,0.058823529411764705,0.5882352941176471,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.0,0.0784313725490196,0.0,0.0,0.11764705882352941,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.058823529411764705,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0784313725490196,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0196078431372549,0.11764705882352941,0.058823529411764705,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0,0.0,0.0
1,7,False,False,False,False,False,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,1.0,3.142857142857143,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,36,False,False,True,False,False,1.632993161855452,2.0,True,False,False,False,False,False,False,False,False,False,False,0.8055555555555556,3.0833333333333335,0.19444444444444445,0.5277777777777778,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.0,0.0,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.19444444444444445,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0
2,26,False,False,False,True,False,10.0,20.0,True,False,False,False,False,False,False,False,False,False,False,0.8846153846153846,3.8846153846153846,0.19230769230769232,0.6153846153846154,0.19230769230769232,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.15384615384615385,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11,False,False,False,False,False,1.699673171197595,2.5,True,False,False,False,False,False,False,False,False,True,False,0.7272727272727273,2.1818181818181817,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,51,False,False,False,False,True,16.5,33.0,True,True,False,False,False,False,False,False,False,True,False,0.7254901960784313,2.9607843137254903,0.19607843137254902,0.5294117647058824,0.19607843137254902,0.0,0.0196078431372549,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0392156862745098,0.0,0.13725490196078433,0.0,0.0,0.11764705882352941,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.1568627450980392,0.0392156862745098,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0196078431372549,0.09803921568627451,0.0,0.0,0.0,0.0,0.0196078431372549
1,33,False,False,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,0.8181818181818182,4.03030303030303,0.09090909090909091,0.696969696969697,0.09090909090909091,0.0,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.09090909090909091,0.0,0.15151515151515152,0.0,0.0,0.12121212121212122,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,False,True,False,False,False,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,0.8461538461538461,3.8461538461538463,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
